Counter({1: 283, 0: 188, 2: 67})
 76/300 trn-loss-MF: 0.3501  trn-loss-MF: 0.3501 trn-loss-MF: 0.3501 trn-auc: 0.8686  acc: 0.7695 val-auc: 0.8067  acc: 0.6667
 77/300 trn-loss-MF: 0.4383  trn-loss-MF: 0.4383 trn-loss-MF: 0.4383 trn-auc: 0.7571  acc: 0.6375 val-auc: 0.6757  acc: 0.5667
 78/300 trn-loss-MF: 0.7070  trn-loss-MF: 0.7070 trn-loss-MF: 0.7070 trn-auc: 0.7603  acc: 0.5688 val-auc: 0.7455  acc: 0.5500
 79/300 trn-loss-MF: 0.7767  trn-loss-MF: 0.7767 trn-loss-MF: 0.7767 trn-auc: 0.7746  acc: 0.6059 val-auc: 0.7630  acc: 0.5833
 80/300 trn-loss-MF: 0.8010  trn-loss-MF: 0.8010 trn-loss-MF: 0.8010 trn-auc: 0.7885  acc: 0.6580 val-auc: 0.7520  acc: 0.6000
 81/300 trn-loss-MF: 0.7675  trn-loss-MF: 0.7675 trn-loss-MF: 0.7675 trn-auc: 0.7807  acc: 0.6654 val-auc: 0.7737  acc: 0.6500
 82/300 trn-loss-MF: 0.6884  trn-loss-MF: 0.6884 trn-loss-MF: 0.6884 trn-auc: 0.8527  acc: 0.7918 val-auc: 0.8898  acc: 0.8333
 83/300 trn-loss-MF: 0.6320  trn-loss-MF: 0.6320 trn-loss-MF: 0.6320 trn-auc: 0.8496  acc: 0.7955 val-auc: 0.8455  acc: 0.7833
 84/300 trn-loss-MF: 0.5976  trn-loss-MF: 0.5976 trn-loss-MF: 0.5976 trn-auc: 0.8263  acc: 0.7286 val-auc: 0.8278  acc: 0.7167
 85/300 trn-loss-MF: 0.5649  trn-loss-MF: 0.5649 trn-loss-MF: 0.5649 trn-auc: 0.8255  acc: 0.7082 val-auc: 0.8195  acc: 0.7000
 86/300 trn-loss-MF: 0.5664  trn-loss-MF: 0.5664 trn-loss-MF: 0.5664 trn-auc: 0.8221  acc: 0.6970 val-auc: 0.8373  acc: 0.7167
 87/300 trn-loss-MF: 0.5724  trn-loss-MF: 0.5724 trn-loss-MF: 0.5724 trn-auc: 0.8218  acc: 0.6952 val-auc: 0.8123  acc: 0.6667
 88/300 trn-loss-MF: 0.5601  trn-loss-MF: 0.5601 trn-loss-MF: 0.5601 trn-auc: 0.8251  acc: 0.7007 val-auc: 0.8134  acc: 0.6667
 89/300 trn-loss-MF: 0.5307  trn-loss-MF: 0.5307 trn-loss-MF: 0.5307 trn-auc: 0.8347  acc: 0.7138 val-auc: 0.8006  acc: 0.6500
 90/300 trn-loss-MF: 0.5026  trn-loss-MF: 0.5026 trn-loss-MF: 0.5026 trn-auc: 0.8465  acc: 0.7323 val-auc: 0.8185  acc: 0.6833
 91/300 trn-loss-MF: 0.4803  trn-loss-MF: 0.4803 trn-loss-MF: 0.4803 trn-auc: 0.8521  acc: 0.7416 val-auc: 0.8090  acc: 0.6667
 92/300 trn-loss-MF: 0.4574  trn-loss-MF: 0.4574 trn-loss-MF: 0.4574 trn-auc: 0.8642  acc: 0.7584 val-auc: 0.7967  acc: 0.6500
 93/300 trn-loss-MF: 0.4357  trn-loss-MF: 0.4357 trn-loss-MF: 0.4357 trn-auc: 0.8733  acc: 0.7751 val-auc: 0.8246  acc: 0.7000
 94/300 trn-loss-MF: 0.4171  trn-loss-MF: 0.4171 trn-loss-MF: 0.4171 trn-auc: 0.8927  acc: 0.8123 val-auc: 0.8686  acc: 0.7833
 95/300 trn-loss-MF: 0.3918  trn-loss-MF: 0.3918 trn-loss-MF: 0.3918 trn-auc: 0.9091  acc: 0.8420 val-auc: 0.8563  acc: 0.7667
 96/300 trn-loss-MF: 0.3679  trn-loss-MF: 0.3679 trn-loss-MF: 0.3679 trn-auc: 0.9141  acc: 0.8532 val-auc: 0.8563  acc: 0.7667
 97/300 trn-loss-MF: 0.3443  trn-loss-MF: 0.3443 trn-loss-MF: 0.3443 trn-auc: 0.9277  acc: 0.8755 val-auc: 0.8646  acc: 0.7833
 98/300 trn-loss-MF: 0.3110  trn-loss-MF: 0.3110 trn-loss-MF: 0.3110 trn-auc: 0.9295  acc: 0.8792 val-auc: 0.8785  acc: 0.8000
 99/300 trn-loss-MF: 0.2818  trn-loss-MF: 0.2818 trn-loss-MF: 0.2818 trn-auc: 0.9359  acc: 0.8903 val-auc: 0.8646  acc: 0.7833
100/300 trn-loss-MF: 0.2583  trn-loss-MF: 0.2583 trn-loss-MF: 0.2583 trn-auc: 0.9474  acc: 0.9089 val-auc: 0.9014  acc: 0.8500
101/300 trn-loss-MF: 0.2281  trn-loss-MF: 0.2281 trn-loss-MF: 0.2281 trn-auc: 0.9547  acc: 0.9275 val-auc: 0.8920  acc: 0.8333
102/300 trn-loss-MF: 0.2209  trn-loss-MF: 0.2209 trn-loss-MF: 0.2209 trn-auc: 0.9411  acc: 0.9015 val-auc: 0.8552  acc: 0.7667
103/300 trn-loss-MF: 0.2268  trn-loss-MF: 0.2268 trn-loss-MF: 0.2268 trn-auc: 0.9564  acc: 0.9257 val-auc: 0.8646  acc: 0.7833
104/300 trn-loss-MF: 0.1845  trn-loss-MF: 0.1845 trn-loss-MF: 0.1845 trn-auc: 0.9649  acc: 0.9480 val-auc: 0.8970  acc: 0.8500
105/300 trn-loss-MF: 0.1888  trn-loss-MF: 0.1888 trn-loss-MF: 0.1888 trn-auc: 0.9618  acc: 0.9349 val-auc: 0.8635  acc: 0.7833
106/300 trn-loss-MF: 0.1637  trn-loss-MF: 0.1637 trn-loss-MF: 0.1637 trn-auc: 0.9690  acc: 0.9480 val-auc: 0.8527  acc: 0.8000
107/300 trn-loss-MF: 0.1483  trn-loss-MF: 0.1483 trn-loss-MF: 0.1483 trn-auc: 0.9799  acc: 0.9684 val-auc: 0.8589  acc: 0.8167
108/300 trn-loss-MF: 0.1292  trn-loss-MF: 0.1292 trn-loss-MF: 0.1292 trn-auc: 0.9825  acc: 0.9721 val-auc: 0.8589  acc: 0.8167
109/300 trn-loss-MF: 0.1076  trn-loss-MF: 0.1076 trn-loss-MF: 0.1076 trn-auc: 0.9808  acc: 0.9684 val-auc: 0.8717  acc: 0.8333
110/300 trn-loss-MF: 0.1010  trn-loss-MF: 0.1010 trn-loss-MF: 0.1010 trn-auc: 0.9845  acc: 0.9758 val-auc: 0.8717  acc: 0.8333
111/300 trn-loss-MF: 0.0929  trn-loss-MF: 0.0929 trn-loss-MF: 0.0929 trn-auc: 0.9805  acc: 0.9684 val-auc: 0.8717  acc: 0.8333
112/300 trn-loss-MF: 0.1010  trn-loss-MF: 0.1010 trn-loss-MF: 0.1010 trn-auc: 0.9653  acc: 0.9535 val-auc: 0.8684  acc: 0.8333
113/300 trn-loss-MF: 0.1293  trn-loss-MF: 0.1293 trn-loss-MF: 0.1293 trn-auc: 0.9458  acc: 0.9108 val-auc: 0.8627  acc: 0.8000
114/300 trn-loss-MF: 0.1957  trn-loss-MF: 0.1957 trn-loss-MF: 0.1957 trn-auc: 0.9587  acc: 0.9424 val-auc: 0.8583  acc: 0.8000
115/300 trn-loss-MF: 0.1507  trn-loss-MF: 0.1507 trn-loss-MF: 0.1507 trn-auc: 0.9764  acc: 0.9684 val-auc: 0.8823  acc: 0.8500
116/300 trn-loss-MF: 0.1270  trn-loss-MF: 0.1270 trn-loss-MF: 0.1270 trn-auc: 0.9550  acc: 0.9498 val-auc: 0.8906  acc: 0.8667
117/300 trn-loss-MF: 0.1961  trn-loss-MF: 0.1961 trn-loss-MF: 0.1961 trn-auc: 0.9605  acc: 0.9294 val-auc: 0.9271  acc: 0.8833
118/300 trn-loss-MF: 0.1751  trn-loss-MF: 0.1751 trn-loss-MF: 0.1751 trn-auc: 0.9666  acc: 0.9387 val-auc: 0.9259  acc: 0.8833
119/300 trn-loss-MF: 0.1561  trn-loss-MF: 0.1561 trn-loss-MF: 0.1561 trn-auc: 0.9757  acc: 0.9572 val-auc: 0.9045  acc: 0.8833
120/300 trn-loss-MF: 0.1395  trn-loss-MF: 0.1395 trn-loss-MF: 0.1395 trn-auc: 0.9804  acc: 0.9721 val-auc: 0.8962  acc: 0.8667
121/300 trn-loss-MF: 0.1291  trn-loss-MF: 0.1291 trn-loss-MF: 0.1291 trn-auc: 0.9852  acc: 0.9833 val-auc: 0.8867  acc: 0.8500
122/300 trn-loss-MF: 0.1291  trn-loss-MF: 0.1291 trn-loss-MF: 0.1291 trn-auc: 0.9824  acc: 0.9740 val-auc: 0.8867  acc: 0.8500
123/300 trn-loss-MF: 0.1175  trn-loss-MF: 0.1175 trn-loss-MF: 0.1175 trn-auc: 0.9888  acc: 0.9814 val-auc: 0.9151  acc: 0.9000
124/300 trn-loss-MF: 0.1018  trn-loss-MF: 0.1018 trn-loss-MF: 0.1018 trn-auc: 0.9851  acc: 0.9758 val-auc: 0.9151  acc: 0.9000
125/300 trn-loss-MF: 0.1048  trn-loss-MF: 0.1048 trn-loss-MF: 0.1048 trn-auc: 0.9527  acc: 0.9238 val-auc: 0.8867  acc: 0.8500
126/300 trn-loss-MF: 0.1870  trn-loss-MF: 0.1870 trn-loss-MF: 0.1870 trn-auc: 0.9200  acc: 0.8941 val-auc: 0.8450  acc: 0.8000
127/300 trn-loss-MF: 0.2334  trn-loss-MF: 0.2334 trn-loss-MF: 0.2334 trn-auc: 0.9508  acc: 0.9182 val-auc: 0.8816  acc: 0.8333
128/300 trn-loss-MF: 0.1789  trn-loss-MF: 0.1789 trn-loss-MF: 0.1789 trn-auc: 0.9413  acc: 0.8978 val-auc: 0.8836  acc: 0.8167
129/300 trn-loss-MF: 0.1860  trn-loss-MF: 0.1860 trn-loss-MF: 0.1860 trn-auc: 0.9715  acc: 0.9517 val-auc: 0.8953  acc: 0.8333
130/300 trn-loss-MF: 0.1509  trn-loss-MF: 0.1509 trn-loss-MF: 0.1509 trn-auc: 0.9620  acc: 0.9572 val-auc: 0.8673  acc: 0.8167
131/300 trn-loss-MF: 0.2155  trn-loss-MF: 0.2155 trn-loss-MF: 0.2155 trn-auc: 0.9667  acc: 0.9498 val-auc: 0.9048  acc: 0.8500
132/300 trn-loss-MF: 0.1736  trn-loss-MF: 0.1736 trn-loss-MF: 0.1736 trn-auc: 0.9482  acc: 0.9349 val-auc: 0.8700  acc: 0.8167
133/300 trn-loss-MF: 0.1757  trn-loss-MF: 0.1757 trn-loss-MF: 0.1757 trn-auc: 0.9580  acc: 0.9257 val-auc: 0.8566  acc: 0.7833
134/300 trn-loss-MF: 0.1468  trn-loss-MF: 0.1468 trn-loss-MF: 0.1468 trn-auc: 0.9648  acc: 0.9442 val-auc: 0.9017  acc: 0.8667
135/300 trn-loss-MF: 0.1615  trn-loss-MF: 0.1615 trn-loss-MF: 0.1615 trn-auc: 0.9827  acc: 0.9703 val-auc: 0.8772  acc: 0.8333
136/300 trn-loss-MF: 0.1142  trn-loss-MF: 0.1142 trn-loss-MF: 0.1142 trn-auc: 0.9779  acc: 0.9647 val-auc: 0.8812  acc: 0.8500
137/300 trn-loss-MF: 0.1314  trn-loss-MF: 0.1314 trn-loss-MF: 0.1314 trn-auc: 0.9908  acc: 0.9833 val-auc: 0.8995  acc: 0.8667
138/300 trn-loss-MF: 0.0921  trn-loss-MF: 0.0921 trn-loss-MF: 0.0921 trn-auc: 0.9830  acc: 0.9740 val-auc: 0.9045  acc: 0.8833
139/300 trn-loss-MF: 0.0999  trn-loss-MF: 0.0999 trn-loss-MF: 0.0999 trn-auc: 0.9784  acc: 0.9665 val-auc: 0.8550  acc: 0.8000
140/300 trn-loss-MF: 0.1059  trn-loss-MF: 0.1059 trn-loss-MF: 0.1059 trn-auc: 0.9923  acc: 0.9888 val-auc: 0.8600  acc: 0.8167
141/300 trn-loss-MF: 0.0823  trn-loss-MF: 0.0823 trn-loss-MF: 0.0823 trn-auc: 0.9959  acc: 0.9944 val-auc: 0.8823  acc: 0.8500
142/300 trn-loss-MF: 0.0701  trn-loss-MF: 0.0701 trn-loss-MF: 0.0701 trn-auc: 0.9953  acc: 0.9926 val-auc: 0.8995  acc: 0.8667
143/300 trn-loss-MF: 0.0714  trn-loss-MF: 0.0714 trn-loss-MF: 0.0714 trn-auc: 0.9927  acc: 0.9870 val-auc: 0.8962  acc: 0.8667
144/300 trn-loss-MF: 0.0766  trn-loss-MF: 0.0766 trn-loss-MF: 0.0766 trn-auc: 0.9936  acc: 0.9888 val-auc: 0.9045  acc: 0.8833
145/300 trn-loss-MF: 0.0677  trn-loss-MF: 0.0677 trn-loss-MF: 0.0677 trn-auc: 0.9853  acc: 0.9888 val-auc: 0.9374  acc: 0.9333
146/300 trn-loss-MF: 0.0812  trn-loss-MF: 0.0812 trn-loss-MF: 0.0812 trn-auc: 0.9532  acc: 0.9257 val-auc: 0.9454  acc: 0.9000
147/300 trn-loss-MF: 0.1877  trn-loss-MF: 0.1877 trn-loss-MF: 0.1877 trn-auc: 0.9320  acc: 0.8810 val-auc: 0.8805  acc: 0.8333
148/300 trn-loss-MF: 0.2478  trn-loss-MF: 0.2478 trn-loss-MF: 0.2478 trn-auc: 0.9659  acc: 0.9480 val-auc: 0.8962  acc: 0.8667
149/300 trn-loss-MF: 0.1530  trn-loss-MF: 0.1530 trn-loss-MF: 0.1530 trn-auc: 0.9504  acc: 0.9387 val-auc: 0.8856  acc: 0.8500
150/300 trn-loss-MF: 0.2261  trn-loss-MF: 0.2261 trn-loss-MF: 0.2261 trn-auc: 0.9278  acc: 0.9033 val-auc: 0.8556  acc: 0.8167
151/300 trn-loss-MF: 0.3292  trn-loss-MF: 0.3292 trn-loss-MF: 0.3292 trn-auc: 0.9284  acc: 0.8978 val-auc: 0.8782  acc: 0.8167
152/300 trn-loss-MF: 0.2902  trn-loss-MF: 0.2902 trn-loss-MF: 0.2902 trn-auc: 0.9383  acc: 0.9182 val-auc: 0.8738  acc: 0.8167
153/300 trn-loss-MF: 0.2258  trn-loss-MF: 0.2258 trn-loss-MF: 0.2258 trn-auc: 0.9034  acc: 0.8383 val-auc: 0.8219  acc: 0.7167
154/300 trn-loss-MF: 0.3118  trn-loss-MF: 0.3118 trn-loss-MF: 0.3118 trn-auc: 0.9635  acc: 0.9349 val-auc: 0.8852  acc: 0.8000
155/300 trn-loss-MF: 0.1937  trn-loss-MF: 0.1937 trn-loss-MF: 0.1937 trn-auc: 0.9481  acc: 0.9312 val-auc: 0.8556  acc: 0.8167
156/300 trn-loss-MF: 0.2395  trn-loss-MF: 0.2395 trn-loss-MF: 0.2395 trn-auc: 0.9426  acc: 0.9108 val-auc: 0.8448  acc: 0.7667
157/300 trn-loss-MF: 0.2073  trn-loss-MF: 0.2073 trn-loss-MF: 0.2073 trn-auc: 0.9413  acc: 0.8941 val-auc: 0.8702  acc: 0.7833
158/300 trn-loss-MF: 0.2458  trn-loss-MF: 0.2458 trn-loss-MF: 0.2458 trn-auc: 0.9504  acc: 0.9368 val-auc: 0.9127  acc: 0.8833
159/300 trn-loss-MF: 0.2002  trn-loss-MF: 0.2002 trn-loss-MF: 0.2002 trn-auc: 0.9738  acc: 0.9721 val-auc: 0.9013  acc: 0.8833
160/300 trn-loss-MF: 0.1832  trn-loss-MF: 0.1832 trn-loss-MF: 0.1832 trn-auc: 0.9784  acc: 0.9628 val-auc: 0.9215  acc: 0.8833
161/300 trn-loss-MF: 0.1389  trn-loss-MF: 0.1389 trn-loss-MF: 0.1389 trn-auc: 0.9689  acc: 0.9480 val-auc: 0.9354  acc: 0.9000
162/300 trn-loss-MF: 0.1600  trn-loss-MF: 0.1600 trn-loss-MF: 0.1600 trn-auc: 0.9745  acc: 0.9647 val-auc: 0.8874  acc: 0.8667
163/300 trn-loss-MF: 0.1634  trn-loss-MF: 0.1634 trn-loss-MF: 0.1634 trn-auc: 0.9050  acc: 0.8346 val-auc: 0.8215  acc: 0.7333
164/300 trn-loss-MF: 0.3599  trn-loss-MF: 0.3599 trn-loss-MF: 0.3599 trn-auc: 0.9381  acc: 0.8959 val-auc: 0.8527  acc: 0.8000
165/300 trn-loss-MF: 0.2292  trn-loss-MF: 0.2292 trn-loss-MF: 0.2292 trn-auc: 0.9060  acc: 0.8829 val-auc: 0.8699  acc: 0.8333
166/300 trn-loss-MF: 0.2689  trn-loss-MF: 0.2689 trn-loss-MF: 0.2689 trn-auc: 0.9667  acc: 0.9461 val-auc: 0.8463  acc: 0.8167
167/300 trn-loss-MF: 0.1554  trn-loss-MF: 0.1554 trn-loss-MF: 0.1554 trn-auc: 0.9733  acc: 0.9535 val-auc: 0.9026  acc: 0.8500
168/300 trn-loss-MF: 0.1430  trn-loss-MF: 0.1430 trn-loss-MF: 0.1430 trn-auc: 0.9620  acc: 0.9480 val-auc: 0.9121  acc: 0.8667
169/300 trn-loss-MF: 0.1518  trn-loss-MF: 0.1518 trn-loss-MF: 0.1518 trn-auc: 0.9789  acc: 0.9665 val-auc: 0.8900  acc: 0.8500
170/300 trn-loss-MF: 0.1386  trn-loss-MF: 0.1386 trn-loss-MF: 0.1386 trn-auc: 0.9720  acc: 0.9498 val-auc: 0.9209  acc: 0.8667
171/300 trn-loss-MF: 0.1517  trn-loss-MF: 0.1517 trn-loss-MF: 0.1517 trn-auc: 0.9561  acc: 0.9498 val-auc: 0.8779  acc: 0.8500
172/300 trn-loss-MF: 0.1743  trn-loss-MF: 0.1743 trn-loss-MF: 0.1743 trn-auc: 0.9530  acc: 0.9126 val-auc: 0.9037  acc: 0.8500
173/300 trn-loss-MF: 0.1853  trn-loss-MF: 0.1853 trn-loss-MF: 0.1853 trn-auc: 0.9490  acc: 0.9164 val-auc: 0.9315  acc: 0.8833
174/300 trn-loss-MF: 0.1983  trn-loss-MF: 0.1983 trn-loss-MF: 0.1983 trn-auc: 0.9230  acc: 0.8643 val-auc: 0.8924  acc: 0.8167
175/300 trn-loss-MF: 0.2548  trn-loss-MF: 0.2548 trn-loss-MF: 0.2548 trn-auc: 0.8624  acc: 0.8309 val-auc: 0.7674  acc: 0.7333
176/300 trn-loss-MF: 0.3871  trn-loss-MF: 0.3871 trn-loss-MF: 0.3871 trn-auc: 0.9009  acc: 0.8383 val-auc: 0.8805  acc: 0.8333
177/300 trn-loss-MF: 0.3634  trn-loss-MF: 0.3634 trn-loss-MF: 0.3634 trn-auc: 0.8599  acc: 0.7472 val-auc: 0.8885  acc: 0.8000
178/300 trn-loss-MF: 0.3986  trn-loss-MF: 0.3986 trn-loss-MF: 0.3986 trn-auc: 0.9340  acc: 0.8941 val-auc: 0.8677  acc: 0.8167
179/300 trn-loss-MF: 0.2551  trn-loss-MF: 0.2551 trn-loss-MF: 0.2551 trn-auc: 0.8849  acc: 0.8792 val-auc: 0.7965  acc: 0.7833
180/300 trn-loss-MF: 0.4002  trn-loss-MF: 0.4002 trn-loss-MF: 0.4002 trn-auc: 0.8733  acc: 0.7695 val-auc: 0.8586  acc: 0.7500
181/300 trn-loss-MF: 0.5622  trn-loss-MF: 0.5622 trn-loss-MF: 0.5622 trn-auc: 0.8490  acc: 0.7193 val-auc: 0.8312  acc: 0.7000
182/300 trn-loss-MF: 0.4690  trn-loss-MF: 0.4690 trn-loss-MF: 0.4690 trn-auc: 0.8720  acc: 0.7788 val-auc: 0.8569  acc: 0.7500
183/300 trn-loss-MF: 0.4161  trn-loss-MF: 0.4161 trn-loss-MF: 0.4161 trn-auc: 0.8867  acc: 0.8104 val-auc: 0.8830  acc: 0.8000
184/300 trn-loss-MF: 0.3952  trn-loss-MF: 0.3952 trn-loss-MF: 0.3952 trn-auc: 0.8734  acc: 0.7714 val-auc: 0.8600  acc: 0.7500
185/300 trn-loss-MF: 0.4141  trn-loss-MF: 0.4141 trn-loss-MF: 0.4141 trn-auc: 0.9248  acc: 0.8680 val-auc: 0.9303  acc: 0.8833
186/300 trn-loss-MF: 0.3192  trn-loss-MF: 0.3192 trn-loss-MF: 0.3192 trn-auc: 0.9470  acc: 0.9145 val-auc: 0.9259  acc: 0.8833
187/300 trn-loss-MF: 0.2939  trn-loss-MF: 0.2939 trn-loss-MF: 0.2939 trn-auc: 0.9075  acc: 0.8513 val-auc: 0.8532  acc: 0.7833
188/300 trn-loss-MF: 0.3299  trn-loss-MF: 0.3299 trn-loss-MF: 0.3299 trn-auc: 0.9442  acc: 0.9126 val-auc: 0.8931  acc: 0.8333
189/300 trn-loss-MF: 0.2743  trn-loss-MF: 0.2743 trn-loss-MF: 0.2743 trn-auc: 0.9448  acc: 0.9201 val-auc: 0.9127  acc: 0.8833
190/300 trn-loss-MF: 0.2772  trn-loss-MF: 0.2772 trn-loss-MF: 0.2772 trn-auc: 0.9653  acc: 0.9442 val-auc: 0.9259  acc: 0.8833
191/300 trn-loss-MF: 0.2261  trn-loss-MF: 0.2261 trn-loss-MF: 0.2261 trn-auc: 0.9589  acc: 0.9331 val-auc: 0.9348  acc: 0.8833
192/300 trn-loss-MF: 0.2289  trn-loss-MF: 0.2289 trn-loss-MF: 0.2289 trn-auc: 0.9648  acc: 0.9387 val-auc: 0.9442  acc: 0.9000
193/300 trn-loss-MF: 0.1969  trn-loss-MF: 0.1969 trn-loss-MF: 0.1969 trn-auc: 0.9702  acc: 0.9498 val-auc: 0.9493  acc: 0.9167
194/300 trn-loss-MF: 0.1747  trn-loss-MF: 0.1747 trn-loss-MF: 0.1747 trn-auc: 0.9745  acc: 0.9572 val-auc: 0.9334  acc: 0.9167
195/300 trn-loss-MF: 0.1632  trn-loss-MF: 0.1632 trn-loss-MF: 0.1632 trn-auc: 0.9835  acc: 0.9703 val-auc: 0.9240  acc: 0.9000
196/300 trn-loss-MF: 0.1346  trn-loss-MF: 0.1346 trn-loss-MF: 0.1346 trn-auc: 0.9859  acc: 0.9758 val-auc: 0.9524  acc: 0.9500
197/300 trn-loss-MF: 0.1200  trn-loss-MF: 0.1200 trn-loss-MF: 0.1200 trn-auc: 0.9864  acc: 0.9777 val-auc: 0.9524  acc: 0.9500
198/300 trn-loss-MF: 0.1073  trn-loss-MF: 0.1073 trn-loss-MF: 0.1073 trn-auc: 0.9903  acc: 0.9833 val-auc: 0.9334  acc: 0.9167
199/300 trn-loss-MF: 0.0933  trn-loss-MF: 0.0933 trn-loss-MF: 0.0933 trn-auc: 0.9930  acc: 0.9888 val-auc: 0.9385  acc: 0.9333
200/300 trn-loss-MF: 0.0838  trn-loss-MF: 0.0838 trn-loss-MF: 0.0838 trn-auc: 0.9891  acc: 0.9888 val-auc: 0.9429  acc: 0.9333
201/300 trn-loss-MF: 0.0742  trn-loss-MF: 0.0742 trn-loss-MF: 0.0742 trn-auc: 0.9935  acc: 0.9888 val-auc: 0.9290  acc: 0.9167
202/300 trn-loss-MF: 0.0687  trn-loss-MF: 0.0687 trn-loss-MF: 0.0687 trn-auc: 0.9956  acc: 0.9926 val-auc: 0.9151  acc: 0.9000
203/300 trn-loss-MF: 0.0629  trn-loss-MF: 0.0629 trn-loss-MF: 0.0629 trn-auc: 0.9974  acc: 0.9963 val-auc: 0.8854  acc: 0.8833
204/300 trn-loss-MF: 0.0595  trn-loss-MF: 0.0595 trn-loss-MF: 0.0595 trn-auc: 0.9819  acc: 0.9703 val-auc: 0.8675  acc: 0.8500
205/300 trn-loss-MF: 0.0843  trn-loss-MF: 0.0843 trn-loss-MF: 0.0843 trn-auc: 0.9077  acc: 0.8587 val-auc: 0.8031  acc: 0.7667
206/300 trn-loss-MF: 0.4118  trn-loss-MF: 0.4118 trn-loss-MF: 0.4118 trn-auc: 0.8696  acc: 0.7602 val-auc: 0.8430  acc: 0.7167
207/300 trn-loss-MF: 0.5231  trn-loss-MF: 0.5231 trn-loss-MF: 0.5231 trn-auc: 0.7924  acc: 0.6729 val-auc: 0.7436  acc: 0.6167
208/300 trn-loss-MF: 0.6509  trn-loss-MF: 0.6509 trn-loss-MF: 0.6509 trn-auc: 0.8034  acc: 0.6877 val-auc: 0.8179  acc: 0.7167
209/300 trn-loss-MF: 0.5279  trn-loss-MF: 0.5279 trn-loss-MF: 0.5279 trn-auc: 0.8234  acc: 0.7286 val-auc: 0.7819  acc: 0.6833
210/300 trn-loss-MF: 0.5233  trn-loss-MF: 0.5233 trn-loss-MF: 0.5233 trn-auc: 0.8549  acc: 0.7509 val-auc: 0.8607  acc: 0.7667
211/300 trn-loss-MF: 0.4502  trn-loss-MF: 0.4502 trn-loss-MF: 0.4502 trn-auc: 0.8590  acc: 0.7509 val-auc: 0.8441  acc: 0.7333
212/300 trn-loss-MF: 0.4480  trn-loss-MF: 0.4480 trn-loss-MF: 0.4480 trn-auc: 0.8771  acc: 0.7881 val-auc: 0.8537  acc: 0.7667
213/300 trn-loss-MF: 0.4133  trn-loss-MF: 0.4133 trn-loss-MF: 0.4133 trn-auc: 0.8890  acc: 0.8197 val-auc: 0.8926  acc: 0.8500
214/300 trn-loss-MF: 0.3990  trn-loss-MF: 0.3990 trn-loss-MF: 0.3990 trn-auc: 0.8970  acc: 0.8383 val-auc: 0.9065  acc: 0.8667
215/300 trn-loss-MF: 0.3960  trn-loss-MF: 0.3960 trn-loss-MF: 0.3960 trn-auc: 0.9092  acc: 0.8513 val-auc: 0.8982  acc: 0.8500
216/300 trn-loss-MF: 0.3684  trn-loss-MF: 0.3684 trn-loss-MF: 0.3684 trn-auc: 0.9061  acc: 0.8401 val-auc: 0.8803  acc: 0.8167
217/300 trn-loss-MF: 0.3614  trn-loss-MF: 0.3614 trn-loss-MF: 0.3614 trn-auc: 0.8994  acc: 0.8253 val-auc: 0.8713  acc: 0.7833
218/300 trn-loss-MF: 0.3617  trn-loss-MF: 0.3617 trn-loss-MF: 0.3617 trn-auc: 0.9033  acc: 0.8327 val-auc: 0.8797  acc: 0.8000
219/300 trn-loss-MF: 0.3537  trn-loss-MF: 0.3537 trn-loss-MF: 0.3537 trn-auc: 0.9157  acc: 0.8587 val-auc: 0.9259  acc: 0.8833
220/300 trn-loss-MF: 0.3350  trn-loss-MF: 0.3350 trn-loss-MF: 0.3350 trn-auc: 0.9154  acc: 0.8643 val-auc: 0.8982  acc: 0.8500
221/300 trn-loss-MF: 0.3279  trn-loss-MF: 0.3279 trn-loss-MF: 0.3279 trn-auc: 0.9217  acc: 0.8680 val-auc: 0.8803  acc: 0.8167
222/300 trn-loss-MF: 0.3144  trn-loss-MF: 0.3144 trn-loss-MF: 0.3144 trn-auc: 0.9261  acc: 0.8736 val-auc: 0.8931  acc: 0.8333
223/300 trn-loss-MF: 0.3030  trn-loss-MF: 0.3030 trn-loss-MF: 0.3030 trn-auc: 0.9352  acc: 0.8959 val-auc: 0.8799  acc: 0.8333
224/300 trn-loss-MF: 0.2809  trn-loss-MF: 0.2809 trn-loss-MF: 0.2809 trn-auc: 0.9445  acc: 0.9108 val-auc: 0.8926  acc: 0.8500
225/300 trn-loss-MF: 0.2630  trn-loss-MF: 0.2630 trn-loss-MF: 0.2630 trn-auc: 0.9497  acc: 0.9164 val-auc: 0.9065  acc: 0.8667
226/300 trn-loss-MF: 0.2406  trn-loss-MF: 0.2406 trn-loss-MF: 0.2406 trn-auc: 0.9531  acc: 0.9182 val-auc: 0.9343  acc: 0.9000
227/300 trn-loss-MF: 0.2201  trn-loss-MF: 0.2201 trn-loss-MF: 0.2201 trn-auc: 0.9656  acc: 0.9424 val-auc: 0.9204  acc: 0.8833
228/300 trn-loss-MF: 0.1957  trn-loss-MF: 0.1957 trn-loss-MF: 0.1957 trn-auc: 0.9728  acc: 0.9554 val-auc: 0.9065  acc: 0.8667
229/300 trn-loss-MF: 0.1761  trn-loss-MF: 0.1761 trn-loss-MF: 0.1761 trn-auc: 0.9715  acc: 0.9535 val-auc: 0.9065  acc: 0.8667
230/300 trn-loss-MF: 0.1564  trn-loss-MF: 0.1564 trn-loss-MF: 0.1564 trn-auc: 0.9766  acc: 0.9610 val-auc: 0.8906  acc: 0.8667
